id,region,year,costs
0000000000,Україна,2005,335753.0
0100000000,Автономна Республіка Крим,2005,13521.0
0500000000,Вінницька,2005,9306.0
0700000000,Волинська,2005,6070.0
1200000000,Дніпропетровська,2005,26711.0
1400000000,Донецька,2005,28840.0
1800000000,Житомирська,2005,7149.0
2100000000,Закарпатська,2005,7538.0
2300000000,Запорізька,2005,14602.0
2600000000,Івано-Франківська,2005,6559.0
3200000000,Київська,2005,10383.0
3500000000,Кіровоградська,2005,6141.0
4400000000,Луганська,2005,12429.0
4800000000,Миколаївська,2005,7347.0
5100000000,Одеська,2005,18706.0
5300000000,Полтавська,2005,9754.0
5600000000,Рівненська,2005,6614.0
5900000000,Сумська,2005,6854.0
6100000000,Тернопільська,2005,5046.0
6300000000,Харківська,2005,23902.0
6500000000,Херсонська,2005,6411.0
6800000000,Хмельницька,2005,8486.0
7100000000,Черкаська,2005,7541.0
7300000000,Чернівецька,2005,5187.0
7400000000,Чернігівська,2005,6379.0
8000000000,м.Київ,2005,53970.0
8500000000,м.Севастополь,2005,3175.0
0000000000,Україна,2006,427858.0
0100000000,Автономна Республіка Крим,2006,17270.0
0500000000,Вінницька,2006,12040.0
0700000000,Волинська,2006,7796.0
1200000000,Дніпропетровська,2006,32594.0
1400000000,Донецька,2006,38826.0
1800000000,Житомирська,2006,9113.0
2100000000,Закарпатська,2006,8827.0
2300000000,Запорізька,2006,17246.0
2600000000,Івано-Франківська,2006,8751.0
3200000000,Київська,2006,14269.0
3500000000,Кіровоградська,2006,7569.0
4400000000,Луганська,2006,15803.0
4600000000,Львівська,2006,20589.0
4800000000,Миколаївська,2006,9518.0
5100000000,Одеська,2006,23808.0
5300000000,Полтавська,2006,12272.0
5600000000,Рівненська,2006,8030.0
5900000000,Сумська,2006,8398.0
6100000000,Тернопільська,2006,6613.0
6300000000,Харківська,2006,28373.0
6500000000,Херсонська,2006,8163.0
6800000000,Хмельницька,2006,10305.0
7100000000,Черкаська,2006,10013.0
7300000000,Чернівецька,2006,6396.0
7400000000,Чернігівська,2006,8141.0
8000000000,м.Київ,2006,73024.0
8500000000,м.Севастополь,2006,4111.0
0000000000,Україна,2007,575510.0
0100000000,Автономна Республіка Крим,2007,23141.0
0500000000,Вінницька,2007,16432.0
0700000000,Волинська,2007,10288.0
1200000000,Дніпропетровська,2007,42624.0
1400000000,Донецька,2007,53344.0
1800000000,Житомирська,2007,12245.0
2100000000,Закарпатська,2007,11218.0
2300000000,Запорізька,2007,22164.0
2600000000,Івано-Франківська,2007,12211.0
3200000000,Київська,2007,20061.0
3500000000,Кіровоградська,2007,9943.0
4400000000,Луганська,2007,21427.0
4600000000,Львівська,2007,27099.0
4800000000,Миколаївська,2007,12989.0
5100000000,Одеська,2007,32293.0
5300000000,Полтавська,2007,16400.0
5600000000,Рівненська,2007,10386.0
5900000000,Сумська,2007,10853.0
6100000000,Тернопільська,2007,8807.0
6300000000,Харківська,2007,37587.0
6500000000,Херсонська,2007,11009.0
6800000000,Хмельницька,2007,13250.0
7100000000,Черкаська,2007,13726.0
7300000000,Чернівецька,2007,8465.0
7400000000,Чернігівська,2007,10523.0
8000000000,м.Київ,2007,101435.0
8500000000,м.Севастополь,2007,5590.0
0000000000,Україна,2008,793630.0
0100000000,Автономна Республіка Крим,2008,31838.0
0500000000,Вінницька,2008,23129.0
0700000000,Волинська,2008,14360.0
1200000000,Дніпропетровська,2008,59382.0
1400000000,Донецька,2008,74826.0
1800000000,Житомирська,2008,16892.0
2100000000,Закарпатська,2008,15170.0
2300000000,Запорізька,2008,30405.0
2600000000,Івано-Франківська,2008,17419.0
3200000000,Київська,2008,28262.0
3500000000,Кіровоградська,2008,13518.0
4400000000,Луганська,2008,29852.0
4600000000,Львівська,2008,36589.0
4800000000,Миколаївська,2008,18103.0
5100000000,Одеська,2008,43807.0
5300000000,Полтавська,2008,22294.0
5600000000,Рівненська,2008,14520.0
5900000000,Сумська,2008,14939.0
6100000000,Тернопільська,2008,12354.0
6300000000,Харківська,2008,52318.0
6500000000,Херсонська,2008,14998.0
6800000000,Хмельницька,2008,18197.0
7100000000,Черкаська,2008,18673.0
7300000000,Чернівецька,2008,11870.0
7400000000,Чернігівська,2008,14549.0
8000000000,м.Київ,2008,137542.0
8500000000,м.Севастополь,2008,7824.0
0000000000,Україна,2009,813909.0
0100000000,Автономна Республіка Крим,2009,32137.0
0500000000,Вінницька,2009,24018.0
0700000000,Волинська,2009,14566.0
1200000000,Дніпропетровська,2009,58838.0
1400000000,Донецька,2009,75775.0
1800000000,Житомирська,2009,17452.0
2100000000,Закарпатська,2009,15949.0
2300000000,Запорізька,2009,31795.0
2600000000,Івано-Франківська,2009,18361.0
3200000000,Київська,2009,29385.0
3500000000,Кіровоградська,2009,14093.0
4400000000,Луганська,2009,31602.0
4600000000,Львівська,2009,37106.0
4800000000,Миколаївська,2009,18751.0
5100000000,Одеська,2009,46856.0
5300000000,Полтавська,2009,22636.0
5600000000,Рівненська,2009,15234.0
5900000000,Сумська,2009,15352.0
6100000000,Тернопільська,2009,13261.0
6300000000,Харківська,2009,54325.0
6500000000,Херсонська,2009,15439.0
6800000000,Хмельницька,2009,18832.0
7100000000,Черкаська,2009,19113.0
7300000000,Чернівецька,2009,12183.0
7400000000,Чернігівська,2009,14828.0
8000000000,м.Київ,2009,137823.0
8500000000,м.Севастополь,2009,8199.0
0000000000,Україна,2010,939308.0
0100000000,Автономна Республіка Крим,2010,37517.0
0500000000,Вінницька,2010,27011.0
0700000000,Волинська,2010,17001.0
1200000000,Дніпропетровська,2010,69969.0
1400000000,Донецька,2010,88747.0
1800000000,Житомирська,2010,20394.0
2100000000,Закарпатська,2010,18477.0
2300000000,Запорізька,2010,37439.0
2600000000,Івано-Франківська,2010,21879.0
3200000000,Київська,2010,34187.0
3500000000,Кіровоградська,2010,16157.0
4400000000,Луганська,2010,37278.0
4600000000,Львівська,2010,45017.0
4800000000,Миколаївська,2010,21568.0
5100000000,Одеська,2010,55519.0
5300000000,Полтавська,2010,26319.0
5600000000,Рівненська,2010,18310.0
5900000000,Сумська,2010,18181.0
6100000000,Тернопільська,2010,15659.0
6300000000,Харківська,2010,64711.0
6500000000,Херсонська,2010,17930.0
6800000000,Хмельницька,2010,21732.0
7100000000,Черкаська,2010,22213.0
7300000000,Чернівецька,2010,14132.0
7400000000,Чернігівська,2010,17757.0
8000000000,м.Київ,2010,144890.0
8500000000,м.Севастополь,2010,9314.0
0000000000,Україна,2011,1143630.0
0100000000,Автономна Республіка Крим,2011,46054.0
0500000000,Вінницька,2011,32700.0
0700000000,Волинська,2011,21054.0
1200000000,Дніпропетровська,2011,86445.0
1400000000,Донецька,2011,108271.0
1800000000,Житомирська,2011,25491.0
2100000000,Закарпатська,2011,22276.0
2300000000,Запорізька,2011,46648.0
2600000000,Івано-Франківська,2011,27221.0
3200000000,Київська,2011,42503.0
3500000000,Кіровоградська,2011,19941.0
4400000000,Луганська,2011,46388.0
4600000000,Львівська,2011,55882.0
4800000000,Миколаївська,2011,26203.0
5100000000,Одеська,2011,68738.0
5300000000,Полтавська,2011,31783.0
5600000000,Рівненська,2011,22962.0
5900000000,Сумська,2011,22468.0
6100000000,Тернопільська,2011,19742.0
6300000000,Харківська,2011,79520.0
6500000000,Херсонська,2011,21883.0
6800000000,Хмельницька,2011,26530.0
7100000000,Черкаська,2011,27463.0
7300000000,Чернівецька,2011,17396.0
7400000000,Чернігівська,2011,22039.0
8000000000,м.Київ,2011,164898.0
8500000000,м.Севастополь,2011,11131.0
0000000000,Україна,2012,1310584.0
0100000000,Автономна Республіка Крим,2012,52904.0
0500000000,Вінницька,2012,37026.0
0700000000,Волинська,2012,24069.0
1200000000,Дніпропетровська,2012,100213.0
1400000000,Донецька,2012,126366.0
1800000000,Житомирська,2012,28748.0
2100000000,Закарпатська,2012,25040.0
2300000000,Запорізька,2012,52260.0
2600000000,Івано-Франківська,2012,31263.0
3200000000,Київська,2012,48365.0
3500000000,Кіровоградська,2012,23017.0
4400000000,Луганська,2012,53270.0
4600000000,Львівська,2012,64438.0
4800000000,Миколаївська,2012,29640.0
5100000000,Одеська,2012,79024.0
5300000000,Полтавська,2012,36457.0
5600000000,Рівненська,2012,25980.0
5900000000,Сумська,2012,25676.0
6100000000,Тернопільська,2012,22515.0
6300000000,Харківська,2012,90573.0
6500000000,Херсонська,2012,24832.0
6800000000,Хмельницька,2012,29260.0
7100000000,Черкаська,2012,31174.0
7300000000,Чернівецька,2012,19295.0
7400000000,Чернігівська,2012,24253.0
8000000000,м.Київ,2012,191967.0
8500000000,м.Севастополь,2012,12959.0
0000000000,Україна,2013,1432467.0
0100000000,Автономна Республіка Крим,2013,53692.0
0500000000,Вінницька,2013,41067.0
0700000000,Волинська,2013,27002.0
1200000000,Дніпропетровська,2013,109127.0
1400000000,Донецька,2013,139958.0
1800000000,Житомирська,2013,31826.0
2100000000,Закарпатська,2013,27141.0
2300000000,Запорізька,2013,56055.0
2600000000,Івано-Франківська,2013,36009.0
3200000000,Київська,2013,56520.0
3500000000,Кіровоградська,2013,24702.0
4400000000,Луганська,2013,61201.0
4600000000,Львівська,2013,68075.0
4800000000,Миколаївська,2013,32612.0
5100000000,Одеська,2013,86222.0
5300000000,Полтавська,2013,39017.0
5600000000,Рівненська,2013,28093.0
5900000000,Сумська,2013,27555.0
6100000000,Тернопільська,2013,23867.0
6300000000,Харківська,2013,97863.0
6500000000,Херсонська,2013,27304.0
6800000000,Хмельницька,2013,31131.0
7100000000,Черкаська,2013,33864.0
7300000000,Чернівецька,2013,20567.0
7400000000,Чернігівська,2013,26541.0
8000000000,м.Київ,2013,211436.0
8500000000,м.Севастополь,2013,14020.0
0000000000,Україна,2014,1485988.0
0100000000,Автономна Республіка Крим,2014,
0500000000,Вінницька,2014,48855.0
0700000000,Волинська,2014,31909.0
1200000000,Дніпропетровська,2014,127486.0
1400000000,Донецька,2014,108762.0
1800000000,Житомирська,2014,37002.0
2100000000,Закарпатська,2014,32057.0
2300000000,Запорізька,2014,64637.0
2600000000,Івано-Франківська,2014,42692.0
3200000000,Київська,2014,66904.0
3500000000,Кіровоградська,2014,28863.0
4400000000,Луганська,2014,36432.0
4600000000,Львівська,2014,77102.0
4800000000,Миколаївська,2014,37524.0
5100000000,Одеська,2014,98609.0
5300000000,Полтавська,2014,45428.0
5600000000,Рівненська,2014,32735.0
5900000000,Сумська,2014,32620.0
6100000000,Тернопільська,2014,28275.0
6300000000,Харківська,2014,114267.0
6500000000,Херсонська,2014,33119.0
6800000000,Хмельницька,2014,36880.0
7100000000,Черкаська,2014,38942.0
7300000000,Чернівецька,2014,24640.0
7400000000,Чернігівська,2014,31237.0
8000000000,м.Київ,2014,229011.0
8500000000,м.Севастополь,2014,
0000000000,Україна,2015,1740943.0
0100000000,Автономна Республіка Крим,2015,
0500000000,Вінницька,2015,59478.0
0700000000,Волинська,2015,40405.0
1200000000,Дніпропетровська,2015,154424.0
1400000000,Донецька,2015,74873.0
1800000000,Житомирська,2015,45869.0
2100000000,Закарпатська,2015,39856.0
2300000000,Запорізька,2015,77780.0
2600000000,Івано-Франківська,2015,51418.0
3200000000,Київська,2015,87615.0
3500000000,Кіровоградська,2015,36240.0
4400000000,Луганська,2015,22942.0
4600000000,Львівська,2015,98334.0
4800000000,Миколаївська,2015,45466.0
5100000000,Одеська,2015,118280.0
5300000000,Полтавська,2015,56545.0
5600000000,Рівненська,2015,40141.0
5900000000,Сумська,2015,39483.0
6100000000,Тернопільська,2015,34589.0
6300000000,Харківська,2015,139652.0
6500000000,Херсонська,2015,41563.0
6800000000,Хмельницька,2015,44720.0
7100000000,Черкаська,2015,46780.0
7300000000,Чернівецька,2015,30190.0
7400000000,Чернігівська,2015,38209.0
8000000000,м.Київ,2015,276091.0
8500000000,м.Севастополь,2015,
0000000000,Україна,2016,2038740.0
0100000000,Автономна Республіка Крим,2016,
0500000000,Вінницька,2016,71565.0
0700000000,Волинська,2016,45749.0
1200000000,Дніпропетровська,2016,179697.0
1400000000,Донецька,2016,85268.0
1800000000,Житомирська,2016,54892.0
2100000000,Закарпатська,2016,47061.0
2300000000,Запорізька,2016,92181.0
2600000000,Івано-Франківська,2016,60988.0
3200000000,Київська,2016,100922.0
3500000000,Кіровоградська,2016,44138.0
4400000000,Луганська,2016,27847.0
4600000000,Львівська,2016,118391.0
4800000000,Миколаївська,2016,54197.0
5100000000,Одеська,2016,140752.0
5300000000,Полтавська,2016,66889.0
5600000000,Рівненська,2016,47146.0
5900000000,Сумська,2016,47901.0
6100000000,Тернопільська,2016,41463.0
6300000000,Харківська,2016,161225.0
6500000000,Херсонська,2016,49162.0
6800000000,Хмельницька,2016,54318.0
7100000000,Черкаська,2016,55925.0
7300000000,Чернівецька,2016,35738.0
7400000000,Чернігівська,2016,46324.0
8000000000,м.Київ,2016,309001.0
8500000000,м.Севастополь,2016,
0000000000,Україна,2017,2621444.0
0100000000,Автономна Республіка Крим,2017,
0500000000,Вінницька,2017,85875.0
0700000000,Волинська,2017,53782.0
1200000000,Дніпропетровська,2017,225791.0
1400000000,Донецька,2017,102741.0
1800000000,Житомирська,2017,71365.0
2100000000,Закарпатська,2017,61882.0
2300000000,Запорізька,2017,115968.0
2600000000,Івано-Франківська,2017,69627.0
3200000000,Київська,2017,147551.0
3500000000,Кіровоградська,2017,53232.0
4400000000,Луганська,2017,35486.0
4600000000,Львівська,2017,161920.0
4800000000,Миколаївська,2017,64909.0
5100000000,Одеська,2017,178378.0
5300000000,Полтавська,2017,88651.0
5600000000,Рівненська,2017,57180.0
5900000000,Сумська,2017,60627.0
6100000000,Тернопільська,2017,49260.0
6300000000,Харківська,2017,203127.0
6500000000,Херсонська,2017,62317.0
6800000000,Хмельницька,2017,73019.0
7100000000,Черкаська,2017,72818.0
7300000000,Чернівецька,2017,49642.0
7400000000,Чернігівська,2017,58681.0
8000000000,м.Київ,2017,417615.0
8500000000,м.Севастополь,2017,
0000000000,Україна,2018,3217183.0
0100000000,Автономна Республіка Крим,2018,
0500000000,Вінницька,2018,104683.0
0700000000,Волинська,2018,65365.0
1200000000,Дніпропетровська,2018,271658.0
1400000000,Донецька,2018,116696.0
1800000000,Житомирська,2018,86724.0
2100000000,Закарпатська,2018,75368.0
2300000000,Запорізька,2018,142289.0
2600000000,Івано-Франківська,2018,83876.0
3200000000,Київська,2018,179874.0
3500000000,Кіровоградська,2018,65497.0
4400000000,Луганська,2018,39277.0
4600000000,Львівська,2018,200007.0
4800000000,Миколаївська,2018,78615.0
5100000000,Одеська,2018,219938.0
5300000000,Полтавська,2018,109575.0
5600000000,Рівненська,2018,70651.0
5900000000,Сумська,2018,74282.0
6100000000,Тернопільська,2018,60957.0
6300000000,Харківська,2018,259421.0
6500000000,Херсонська,2018,75566.0
6800000000,Хмельницька,2018,89882.0
7100000000,Черкаська,2018,88896.0
7300000000,Чернівецька,2018,61722.0
7400000000,Чернігівська,2018,71864.0
8000000000,м.Київ,2018,524500.0
8500000000,м.Севастополь,2018,
0000000000,Україна,2019,3815511.0
0100000000,Автономна Республіка Крим,2019,
0500000000,Вінницька,2019,125432.0
0700000000,Волинська,2019,76494.0
1200000000,Дніпропетровська,2019,317005.0
1400000000,Донецька,2019,134396.0
1800000000,Житомирська,2019,102487.0
2100000000,Закарпатська,2019,90351.0
2300000000,Запорізька,2019,168087.0
2600000000,Івано-Франківська,2019,100991.0
3200000000,Київська,2019,209707.0
3500000000,Кіровоградська,2019,78358.0
4400000000,Луганська,2019,48296.0
4600000000,Львівська,2019,238936.0
4800000000,Миколаївська,2019,91369.0
5100000000,Одеська,2019,256619.0
5300000000,Полтавська,2019,128788.0
5600000000,Рівненська,2019,81924.0
5900000000,Сумська,2019,87771.0
6100000000,Тернопільська,2019,73393.0
6300000000,Харківська,2019,316361.0
6500000000,Херсонська,2019,92494.0
6800000000,Хмельницька,2019,108661.0
7100000000,Черкаська,2019,105042.0
7300000000,Чернівецька,2019,76299.0
7400000000,Чернігівська,2019,82520.0
8000000000,м.Київ,2019,623730.0
8500000000,м.Севастополь,2019,
